ilan_no;kategori;fiyat;oda_sayisi;m2;bulundugu_kat;bina_yasi;isinma_tipi;tapu_durumu;banyo_sayisi;kat_sayisi;krediye_uygun;esya_durumu;firma_adi;ilan_tarihi;ilce;mahalle;url
80912-473;Kiralık;28500;1 +                              1;55;1. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Saraçlar Gayrimenkul;2026/05/11;Çankaya;Mimar Sinan Mah.;https://www.hepsiemlak.com/ankara-cankaya-mimar-sinan-kiralik/daire/80912-473
5042-3654;Kiralık;42000;3 +                              1;125;1. Kat;25;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Turyap Ankara Bahçelievler Temsilciliği;2026/05/07;Çankaya;Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/5042-3654
0-45186944;Kiralık;17250;2 +                              1;115;Giriş Katı;14;Kombi (Doğalgaz);Kat Mülkiyeti;1;5 Katlı;Evet;Boş;-;2026/05/10;Sincan;Selçuklu Mah.;https://www.hepsiemlak.com/ankara-sincan-selcuklu-kiralik/daire/0-45186944
17626-47;Kiralık;92500;4 +                              1;220;21 ve üzeri;5;Kombi (Doğalgaz);Kat Mülkiyeti;1;30 Katlı;Evet;Boş;Adel Investment Grup;2026/04/27;Çankaya;Beytepe Mah.;https://www.hepsiemlak.com/ankara-cankaya-beytepe-kiralik/daire/17626-47
1170-7416;Kiralık;45000;1 +                              1;50;Giriş Katı;2;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/11;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7416
36851-34633;Kiralık;50000;3 +                              1;135;2. Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Levent Emlak;2026/05/08;Çankaya;Yukarı Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/36851-34633
36851-34632;Kiralık;39000;1 +                              1;60;4. Kat;9;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Levent Emlak;2026/05/08;Çankaya;Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/36851-34632
4180-9747;Kiralık;34000;3 +                              1;145;Kot 1;18;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Milenyum Emlak Dikmen;2026/05/08;Çankaya;Ata Mah.;https://www.hepsiemlak.com/ankara-cankaya-ata-kiralik/daire/4180-9747
139231-156;Kiralık;1754000000;3 +                              1;120;Kot 3;12;Kombi (Doğalgaz);Kat Mülkiyeti;1;7 Katlı;Evet;Boş;-;2026/05/07;Mamak;Ekin Mah.;https://www.hepsiemlak.com/ankara-mamak-ekin-kiralik/daire/139231-156
159369-40;Kiralık;28250;3 +                              1;110;3. Kat;11;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;-;2026/05/05;Altındağ;Güneşevler Mah.;https://www.hepsiemlak.com/ankara-altindag-gunesevler-kiralik/daire/159369-40
155633-63;Kiralık;26000;2 +                              1;110;6. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;10 Katlı;Evet;Boş;-;2026/05/08;Sincan;Fevzi Çakmak Mah.;https://www.hepsiemlak.com/ankara-sincan-fevzi-cakmak-kiralik/daire/155633-63
33181-3006;Kiralık;33000;4 +                              1;140;Yarı Bodrum;11;Kombi (Doğalgaz);Kat Mülkiyeti;1;5 Katlı;Evet;Boş;-;2026/05/05;Çankaya;Aşıkpaşa Mah.;https://www.hepsiemlak.com/ankara-cankaya-asikpasa-kiralik/daire/33181-3006
167064-1;Kiralık;27500;1 +                              1;50;7. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;17 Katlı;Evet;Boş;Coldwell Banker Win;2026/05/11;Çankaya;Alacaatlı Mah.;https://www.hepsiemlak.com/ankara-cankaya-alacaatli-kiralik/daire/167064-1
115697-793;Kiralık;62000;2 +                              1;80;1. Kat;5;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Onur Emlak;2026/05/06;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/115697-793
115697-794;Kiralık;72000;3 +                              1;145;1. Kat;8;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Onur Emlak;2026/05/05;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/115697-794
115697-501;Kiralık;37000;3 +                              1;165;9. Kat;13;Kombi (Doğalgaz);Kat Mülkiyeti;1;11 Katlı;Evet;Boş;Onur Emlak;2026/05/06;Yenimahalle;Güventepe Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-guventepe-kiralik/daire/115697-501
1170-7445;Kiralık;50000;2 +                              1;100;2. Kat;35;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/06;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7445
1170-7424;Kiralık;35000;3 +                              1;110;2. Kat;35;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/06;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7424
1170-7401;Kiralık;32000;2 +                              1;65;Kot 1;3;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/06;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7401
1170-7400;Kiralık;24000;3 +                              1;110;4. Kat;35;Kombi (Doğalgaz);Kat Mülkiyeti;1;5 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/06;Çankaya;Eti Mah.;https://www.hepsiemlak.com/ankara-cankaya-eti-kiralik/daire/1170-7400
1170-7439;Kiralık;45000;3 +                              1;100;3. Kat;35;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/06;Çankaya;Emek Mah.;https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7439
1170-7433;Kiralık;35000;1 +                              1;50;Yüksek Giriş;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Ader Gayrimenkul;2026/05/04;Çankaya;Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/1170-7433
136133-89;Kiralık;16500;3 +                              1;120;2. Kat;6;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;-;2026/04/28;Elmadağ;Hasanoğlan Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-elmadag-hasanoglan-bahcelievler-kiralik/daire/136133-89
7566-468;Kiralık;40000;3 +                              1;135;3. Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;-;2026/05/07;Çankaya;Aziziye Mah.;https://www.hepsiemlak.com/ankara-cankaya-aziziye-kiralik/daire/7566-468
4459-2089;Kiralık;45000;2 +                              1;60;Giriş Katı;2;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Erhan Emlak Gayrimenkul Ve Danışmanlık;2026/05/06;Çankaya;Yukarı Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/4459-2089
4459-2089;Kiralık;45000;2 +                              1;60;Giriş Katı;2;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Erhan Emlak Gayrimenkul Ve Danışmanlık;2026/05/06;Çankaya;Yukarı Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/4459-2089
4459-2085;Kiralık;35000;2 +                              1;100;5. Kat;35;Kombi (Doğalgaz);Kat Mülkiyeti;1;9 Katlı;Evet;Boş;Erhan Emlak Gayrimenkul Ve Danışmanlık;2026/05/06;Çankaya;Balgat Mah.;https://www.hepsiemlak.com/ankara-cankaya-balgat-kiralik/daire/4459-2085
4459-2090;Kiralık;50000;3 +                              1;150;En Üst Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Erhan Emlak Gayrimenkul Ve Danışmanlık;2026/05/06;Çankaya;Yukarı Bahçelievler Mah.;https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/4459-2090
58227-71;Kiralık;21000;1 +                              1;50;5. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;6 Katlı;Evet;Boş;Miray Emlak;2026/05/10;Çubuk;Esenboğa Merkez Mah.;https://www.hepsiemlak.com/ankara-cubuk-esenboga-merkez-kiralik/daire/58227-71
111484-311;Kiralık;36000;1 +                              1;60;2. Kat;1;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Saray Gayrimenkul;2026/04/29;Çankaya;Doğuş Mah.;https://www.hepsiemlak.com/ankara-cankaya-dogus-kiralik/daire/111484-311
7080-285;Kiralık;29000;2 +                              1;115;3. Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;2 Katlı;Evet;Boş;Vera Gayrimenkul;2026/05/01;Çankaya;Huzur Mah.;https://www.hepsiemlak.com/ankara-cankaya-huzur-kiralik/daire/7080-285
131733-2294;Kiralık;15000;2 +                              1;85;4. Kat;31;Kombi (Doğalgaz);Kat Mülkiyeti;1;5 Katlı;Evet;Boş;Jüpiter Gayrimenkul Emlak;2026/03/15;Çankaya;Kızılay Mah.;https://www.hepsiemlak.com/ankara-cankaya-kizilay-kiralik/daire/131733-2294
131733-2232;Kiralık;15000;1 +                              1;65;3. Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;5 Katlı;Evet;Boş;Jüpiter Gayrimenkul Emlak;2026/04/10;Çankaya;Kızılay Mah.;https://www.hepsiemlak.com/ankara-cankaya-kizilay-kiralik/daire/131733-2232
135005-71;Kiralık;22000;3 +                              1;125;1. Kat;15;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;-;2026/05/05;Mamak;Durali Alıç Mah.;https://www.hepsiemlak.com/ankara-mamak-durali-alic-kiralik/daire/135005-71
4537-11540;Kiralık;50000;3 +                              2;110;2. Kat;30;Kombi (Doğalgaz);Kat Mülkiyeti;1;9 Katlı;Evet;Boş;Borsem Kuleli Temsilciliği;2026/05/05;Çankaya;Yıldızevler Mah.;https://www.hepsiemlak.com/ankara-cankaya-yildizevler-kiralik/daire/4537-11540
4537-11542;Kiralık;38500;1 +                              1;65;1. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Borsem Kuleli Temsilciliği;2026/05/05;Çankaya;100. Yıl Mah.;https://www.hepsiemlak.com/ankara-cankaya-100-yil-kiralik/daire/4537-11542
128933-132;Kiralık;31000;3 +                              1;130;2. Kat;5;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;-;2026/02/19;Altındağ;Yıldıztepe Mah.;https://www.hepsiemlak.com/ankara-altindag-yildiztepe-kiralik/daire/128933-132
2770-2420;Kiralık;21000;3 +                              1;115;2. Kat;11;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;-;2026/04/17;Altındağ;Battalgazi Mah.;https://www.hepsiemlak.com/ankara-altindag-battalgazi-kiralik/daire/2770-2420
59060-32;Kiralık;40000;3 +                              1;140;2. Kat;25;Kombi (Doğalgaz);Kat Mülkiyeti;1;9 Katlı;Evet;Boş;Bayer Emlak;2026/04/05;Yenimahalle;Esentepe Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-esentepe-kiralik/daire/59060-32
59060-30;Kiralık;19500;2 +                              1;100;Kot 1;20;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Bayer Emlak;2026/04/11;Yenimahalle;Yunus Emre Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-yunus-emre-kiralik/daire/59060-30
59060-34;Kiralık;30500;3 +                              1;145;3. Kat;20;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Bayer Emlak;2026/05/02;Yenimahalle;Yeniçağ Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-yenicag-kiralik/daire/59060-34
2244-1402;Kiralık;20500;Stüdyo;40;Bahçe Katı;9;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Yalçınkaya İnşaat & Emlak;2026/05/05;Yenimahalle;Gazi Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-gazi-kiralik/daire/2244-1402
34887-441;Kiralık;40000;3 +                              1;125;6. Kat;39;Kombi (Doğalgaz);Kat Mülkiyeti;1;9 Katlı;Evet;Boş;Doğrular Gayrimenkul;2026/05/04;Çankaya;Birlik Mah.;https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/34887-441
124415-565;Kiralık;47500;1 +                              1;55;2. Kat;5;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;-;2026/05/04;Çankaya;Büyükesat Mah.;https://www.hepsiemlak.com/ankara-cankaya-buyukesat-kiralik/daire/124415-565
90000-975;Kiralık;55000;2 +                              1;120;4. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;16 Katlı;Evet;Boş;Coldwell Banker Evo;2026/04/22;Çankaya;İlkbahar Mah.;https://www.hepsiemlak.com/ankara-cankaya-ilkbahar-kiralik/daire/90000-975
692109-111;Kiralık;18000;2 +                              1;72;4. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Alıcılar Gayrimenkul;2026/05/02;Çubuk;Esenboğa Merkez Mah.;https://www.hepsiemlak.com/ankara-cubuk-esenboga-merkez-kiralik/daire/692109-111
166520-2;Kiralık;20000;3 +                              1;120;5. Kat;7;Kombi (Doğalgaz);Kat Mülkiyeti;1;10 Katlı;Evet;Boş;-;2026/05/04;Etimesgut;Atayurt Mah.;https://www.hepsiemlak.com/ankara-etimesgut-atayurt-kiralik/daire/166520-2
37640-14222;Kiralık;23000;3 +                              1;115;3. Kat;20;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Ankara Gayrimenkul;2026/05/11;Etimesgut;İstasyon Mah.;https://www.hepsiemlak.com/ankara-etimesgut-istasyon-kiralik/daire/37640-14222
150711-183;Kiralık;87000;4 +                              1;200;5. Kat;2;Kombi (Doğalgaz);Kat Mülkiyeti;1;13 Katlı;Evet;Boş;Statü;2026/05/11;Yenimahalle;İnönü Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-inonu-kiralik/daire/150711-183
27900-3126;Kiralık;57000;4 +                              1;185;4. Kat;1;Kombi (Doğalgaz);Kat Mülkiyeti;1;18 Katlı;Evet;Boş;Vıp Investment;2026/05/11;Yenimahalle;Yuvaköy Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-yuvakoy-kiralik/daire/27900-3126
166680-34;Kiralık;48000;2 +                              1;115;Ara Kat;4;Kombi (Doğalgaz);Kat Mülkiyeti;1;24 Katlı;Evet;Boş;Rşt Gayrimenkul;2026/05/11;Etimesgut;Yeşilova Mah.;https://www.hepsiemlak.com/ankara-etimesgut-yesilova-kiralik/daire/166680-34
144287-218;Kiralık;31000;3 +                              1;120;4. Kat;28;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Turyap Batıkent Temsilciliği;2026/05/11;Yenimahalle;Kentkoop Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-kentkoop-kiralik/daire/144287-218
153921-53;Kiralık;15950;Stüdyo;45;2. Kat;1;Kombi (Doğalgaz);Kat Mülkiyeti;1;2 Katlı;Evet;Boş;-;2026/05/11;Çubuk;Dumlupınar Mah.;https://www.hepsiemlak.com/ankara-cubuk-dumlupinar-kiralik/daire/153921-53
25774-2242;Kiralık;35000;3 +                              1;130;Kot 2;40;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Bir Emlak Çankaya-hoşdere Temsilciliği;2026/05/11;Çankaya;Güvenevler Mah.;https://www.hepsiemlak.com/ankara-cankaya-guvenevler-kiralik/daire/25774-2242
158193-394;Kiralık;24000;1 +                              1;55;1. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;2 Katlı;Evet;Boş;Alaçatı Proje Evora Invest;2026/05/11;Gölbaşı;Taşpınar Mah.;https://www.hepsiemlak.com/ankara-golbasi-taspinar-kiralik/daire/158193-394
40002-6955;Kiralık;27000;3 +                              1;130;Kot 1;8;Kombi (Doğalgaz);Kat Mülkiyeti;1;2 Katlı;Evet;Boş;Remax Deniz;2026/05/11;Elmadağ;İsmetpaşa Mah.;https://www.hepsiemlak.com/ankara-elmadag-ismetpasa-kiralik/daire/40002-6955
8315-16839;Kiralık;62000;4 +                              1;207;5. Kat;9;Kombi (Doğalgaz);Kat Mülkiyeti;1;12 Katlı;Evet;Boş;Kw Angora Gayrimenkul;2026/05/11;Etimesgut;Bağlıca Mah.;https://www.hepsiemlak.com/ankara-etimesgut-baglica-kiralik/daire/8315-16839
136366-1101;Kiralık;25000;2 +                              1;90;6. Kat;13;Kombi (Doğalgaz);Kat Mülkiyeti;1;12 Katlı;Evet;Boş;Evka Gayrimenkul;2026/05/11;Etimesgut;Atayurt Mah.;https://www.hepsiemlak.com/ankara-etimesgut-atayurt-kiralik/daire/136366-1101
115750-319;Kiralık;64000;4 +                              1;176;4. Kat;6;Kombi (Doğalgaz);Kat Mülkiyeti;1;16 Katlı;Evet;Boş;Global Gayrimenkul;2026/05/11;Yenimahalle;Serhat Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-serhat-kiralik/daire/115750-319
90000-1020;Kiralık;120000;4 +                              1;162;Bahçe Katı;5;Kombi (Doğalgaz);Kat Mülkiyeti;1;17 Katlı;Evet;Boş;Coldwell Banker Evo;2026/05/11;Çankaya;İlkbahar Mah.;https://www.hepsiemlak.com/ankara-cankaya-ilkbahar-kiralik/daire/90000-1020
160730-516;Kiralık;24500;3 +                              1;120;1. Kat;11;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Winnest Garimenkul;2026/05/11;Mamak;Misket Mah.;https://www.hepsiemlak.com/ankara-mamak-misket-kiralik/daire/160730-516
129786-121;Kiralık;30000;3 +                              1;145;10. Kat;40;Kombi (Doğalgaz);Kat Mülkiyeti;1;13 Katlı;Evet;Boş;-;2026/05/11;Yenimahalle;Demetgül Mah.;https://www.hepsiemlak.com/ankara-yenimahalle-demetgul-kiralik/daire/129786-121
102527-105;Kiralık;18500;2 +                              1;80;Giriş Katı;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Beyler Gayrimenkul Yenikent;2026/05/11;Sincan;Mustafa Kemal Mah.;https://www.hepsiemlak.com/ankara-sincan-mustafa-kemal-kiralik/daire/102527-105
88053-6605;Kiralık;50000;1 +                              1;55;Giriş Katı;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Arel Emlak;2026/05/11;Çankaya;Kazım Özalp Mah.;https://www.hepsiemlak.com/ankara-cankaya-kazim-ozalp-kiralik/daire/88053-6605
140717-1166;Kiralık;26000;3 +                              1;125;2. Kat;6;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;-;2026/05/11;Keçiören;Yayla Mah.;https://www.hepsiemlak.com/ankara-kecioren-yayla-kiralik/daire/140717-1166
146714-414;Kiralık;25500;2 +                              1;95;1. Kat;31;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Bonus Emlak;2026/05/11;Çankaya;Kızılay Mah.;https://www.hepsiemlak.com/ankara-cankaya-kizilay-kiralik/daire/146714-414
142448-246;Kiralık;26500;3 +                              1;130;3. Kat;Sıfır Bina;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Oğuz Gezer Gayrimenkul;2026/05/11;Altındağ;Yıldıztepe Mah.;https://www.hepsiemlak.com/ankara-altindag-yildiztepe-kiralik/daire/142448-246
74310-330;Kiralık;22000;3 +                              1;150;Kot 2;15;Kombi (Doğalgaz);Kat Mülkiyeti;1;4 Katlı;Evet;Boş;Extra Toprak;2026/05/11;Mamak;Peyami Safa Mah.;https://www.hepsiemlak.com/ankara-mamak-peyami-safa-kiralik/daire/74310-330
128770-901;Kiralık;30000;3 +                              1;120;6. Kat;31;Kombi (Doğalgaz);Kat Mülkiyeti;1;6 Katlı;Evet;Boş;Dıalog Evci Gayrimenkul;2026/05/11;Çankaya;İncesu Mah.;https://www.hepsiemlak.com/ankara-cankaya-incesu-kiralik/daire/128770-901
92171-1630;Kiralık;55000;3 +                              1;130;8. Kat;31;Kombi (Doğalgaz);Kat Mülkiyeti;1;9 Katlı;Evet;Boş;Emart Gayrimenkul;2026/05/11;Çankaya;Kızılırmak Mah.;https://www.hepsiemlak.com/ankara-cankaya-kizilirmak-kiralik/daire/92171-1630
160896-48;Kiralık;65000;3 +                              1;160;2. Kat;34;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Gayrimenkul Tasarım 360;2026/05/11;Çankaya;Aziziye Mah.;https://www.hepsiemlak.com/ankara-cankaya-aziziye-kiralik/daire/160896-48
44819-2327;Kiralık;30000;3 +                              1;100;2. Kat;32;Kombi (Doğalgaz);Kat Mülkiyeti;1;3 Katlı;Evet;Boş;Tuncay Gayrimenkul;2026/05/11;Çankaya;Balgat Mah.;https://www.hepsiemlak.com/ankara-cankaya-balgat-kiralik/daire/44819-2327
